HR_mean,HR_std,RMSSD,pNN50,LF,HF,LF_HF,mean,std,min,max,slope,num_peaks,ACC_x_mean,ACC_x_std,ACC_y_mean,ACC_y_std,ACC_z_mean,ACC_z_std,ACC_mag_mean,ACC_mag_std,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_slope
76.74027858019119,13.456074040425332,184.7857653604874,69.86301369863014,2993.344519554746,9356.864220508354,0.31990894053949614,1.2321913666666668,0.10128010594673675,0.934426,1.616094,0.00047093190767200896,24,27.756770833333334,18.018529409263195,-25.6421875,40.00651758628224,18.956770833333334,18.217942906353322,63.359596716816064,5.473852974133663,35.460833333333326,0.04302292670451764,35.41,35.55,0.000500000000000019
78.59182739551524,12.02632802590272,149.72848690769123,40.78947368421053,2204.713692927338,1787.6666003435837,1.2332913153401195,1.0967664791666667,0.06313641952384719,0.930582,1.239383,3.2289890015451734e-05,19,43.852604166666666,7.112462909216654,-2.1729166666666666,21.156049564125205,36.278125,15.834487039929911,63.01643544118032,4.658349327199437,35.51933333333333,0.028511206373790163,35.49,35.59,0.0
75.84740414334341,11.107833774291874,137.8386435380052,41.891891891891895,3124.3513799890507,3397.2732158337876,0.9196644430678342,1.0304407541666667,0.11861161347985168,0.85114,1.405956,0.000835711006701504,17,44.015625,10.681651207844304,-9.135416666666666,12.764509547689467,40.47864583333333,12.622547709009963,63.453179004959274,8.330967030578988,35.669999999999995,0.09492101980067405,35.5,35.84,0.0011666666666666713
77.36873140375181,18.150893820711424,268.33659863114195,68.4931506849315,7326.2746476298325,23272.857252139896,0.3147991055956911,1.0026304958333334,0.08362802465372068,0.843452,1.18813,-0.0005522249765620935,15,37.696354166666666,14.638383735049644,3.318229166666667,26.511598896158937,39.450520833333336,14.765551467703443,63.63374678009005,8.61883353828771,35.80916666666667,0.017539637649873922,35.77,35.87,-8.333333333334635e-05
82.25498318961932,20.521984972671603,313.4984050996113,69.73684210526315,3683.585001538623,31359.376449211144,0.11746359202978619,1.239721825,0.1854940597622631,0.917769,1.717419,0.0019432679534366925,26,54.628125,13.20480659902705,-1.2479166666666666,17.41239967168193,5.553125,23.947605365346554,63.53680056968066,5.545078000830467,35.79083333333333,0.020999338613923276,35.73,35.84,0.0001666666666666631
82.32137984606607,18.987606807676887,245.84724234923542,77.92207792207793,5645.124875765583,16213.355691287696,0.3481774521729028,1.3197616916666666,0.16483584241399055,0.874303,1.693073,-0.001619141556277018,28,34.697916666666664,25.360944297476824,5.6671875,19.29621525947106,35.9421875,23.80448337074714,63.755174510939334,6.734675053755177,35.809999999999995,0.022730302828308988,35.75,35.87,-0.0003333333333333262
80.29987810096945,17.190144196829834,166.17440323848516,61.8421052631579,4435.353304120265,13959.634575814278,0.3177270350475164,0.8888389958333333,0.1520557148490452,0.679441,1.19848,-0.0021441440871369307,20,39.8390625,15.61475114395873,20.1890625,9.196873628454423,36.93958333333333,17.997988771704154,63.297967692142976,2.231543422034227,35.71,0.02633122354417567,35.66,35.77,0.0
76.07043344433094,14.943346240341858,191.59086293141124,65.27777777777779,2605.7589313479602,2313.0314652908337,1.126555764783044,0.5811205666666666,0.06898680719918282,0.474428,0.720444,-0.0009623914876994398,23,40.92135416666667,12.829716572586447,31.119270833333335,10.421324466447757,31.361458333333335,12.7123862645819,63.59910928696878,4.0584487476786775,35.784666666666666,0.03989430480100647,35.71,35.87,0.0004583333333333606
77.53924813904091,16.938906360600658,234.6388355186789,81.08108108108108,3462.6879118552624,12021.025618919426,0.2880526189383934,0.5053095541666667,0.01522074683686927,0.468022,0.567966,2.057258242330549e-05,26,49.770833333333336,8.880842169461683,26.243229166666666,6.109479143578114,25.517708333333335,11.399501951763677,63.64744841458957,3.4845967455111793,35.82083333333334,0.029904941992178146,35.77,35.89,-0.0002083333333333511
77.21424574984376,10.921520376375403,100.88619679813434,44.0,5145.3596513862285,1449.762067538646,3.5491062751571607,0.423260925,0.037718191607446425,0.368009,0.493579,-0.0005411547387975484,24,53.866145833333334,2.837490774504704,25.353125,3.544404425905007,20.348958333333332,6.100213363612557,63.36475438952607,1.0758161189083715,35.81833333333334,0.03302356061292519,35.77,35.89,0.0004166666666666726
77.40831651617887,18.235691699276124,247.87508404772487,67.12328767123287,12457.371437975966,9282.367061994299,1.3420468458935866,0.3454735583333334,0.022445003090441548,0.297536,0.389792,-0.00029138440511119947,31,46.341145833333336,20.303909074044483,14.625520833333333,10.73520662060428,24.958333333333332,23.176032279538752,63.45329527449969,4.756809379597119,35.87649999999999,0.02554897258208204,35.83,35.91,-0.0002083333333333215
77.2895277242016,16.093831184526213,216.96006276917777,61.64383561643836,5616.190310393849,4550.089165925026,1.2343033522183926,0.26213349583333334,0.02296088714731313,0.2245,0.314193,-0.00031284431457143374,34,52.391666666666666,13.815741826707034,16.016145833333333,6.508107903126119,24.250520833333333,14.437914847560203,63.403502057018486,3.3422936593981056,35.781,0.025409971795864815,35.75,35.83,-0.0002499999999999799
72.83633536326076,8.438721463046198,127.1165671806225,46.478873239436616,1042.6080406047188,1821.2386407754402,0.5724719524734008,0.19854221666666666,0.015963543051373513,0.173247,0.247564,-0.00022436631625549064,36,56.264583333333334,4.958662016416883,16.896875,2.9987481111915684,22.2359375,6.221188605303686,63.37223727033771,1.3741139637427016,35.800666666666665,0.035817438335102605,35.75,35.87,0.0003750000000000142
78.72407739665033,15.1365603191969,180.83596699622413,61.33333333333333,3305.912285810102,4878.098280697359,0.6777051415490337,0.16474717916666665,0.010025890286174056,0.14762,0.192467,-0.00012247737590930362,36,51.325,13.248804977556782,18.771875,6.597903756828755,24.933333333333334,14.019842089774842,63.3740885477646,2.7665985264865762,35.90099999999999,0.014798648586947948,35.87,35.93,8.333333333334635e-05
73.25744774985588,10.197452600584521,88.2715605270878,34.72222222222222,790.4803940010394,811.8935606201056,0.9736256479202626,0.14463552916666667,0.004672152586422663,0.127119,0.164277,-4.543861308356096e-05,40,53.8359375,2.877473601864504,13.979166666666666,5.355447317659116,-16.3609375,24.109460348331325,63.07150146435922,1.2720042051814715,35.913333333333334,0.017575235101952483,35.89,35.95,0.0
76.06139829823603,17.417133336973485,263.0820174153375,77.77777777777779,3481.6554075751474,8583.080853106665,0.4056416882423931,0.12184382083333332,0.005613731580276999,0.110461,0.133525,-7.713044193475568e-05,37,51.78125,6.250755162711675,26.8546875,6.546884509241303,17.930208333333333,14.802601262050663,63.41640752491732,1.8369433307202407,35.8945,0.018113070786956946,35.84,35.93,0.0
73.5307159891925,15.338919217144873,263.5420602279476,55.072463768115945,2875.590828493323,9866.372747156334,0.2914536985562521,0.10442305000000002,0.004714557088334669,0.096367,0.114305,-6.498243285473729e-05,37,53.6984375,2.7687236936767605,25.944791666666667,1.7932378648496567,21.033854166666668,3.7333518981472005,63.4306541174809,0.6700695698989448,35.898666666666664,0.018024674446127438,35.87,35.93,0.0001666666666666631
74.8094479596514,14.4016399596561,168.0921743964003,63.888888888888886,4558.70882166328,8015.492546815161,0.5687372042376381,0.10569370833333333,0.009122146269195492,0.091241,0.116868,0.00011219059792704735,35,45.9765625,6.901914940816093,17.952604166666667,6.025064270886741,-23.0625,30.711904756136505,63.19827983323964,1.0749656364446236,35.928000000000004,0.01777638883463289,35.89,35.97,-8.333333333334635e-05
71.09543770409361,8.212104007636112,123.504986367388,44.285714285714285,2691.19359503933,3402.001370191118,0.7910618786400264,0.11530908750000002,0.0012120919333300372,0.111743,0.118149,4.737855257903985e-06,35,42.49010416666667,0.549531987982476,13.471354166666666,0.49917874176755456,-44.55052083333333,0.566007342766834,63.02669048461652,0.3782292818944435,35.809333333333335,0.05240441033178626,35.73,35.91,-0.000666666666666682
71.05658319572437,12.892074373275408,226.71724964658827,57.35294117647059,2191.0531311170935,4825.775449603361,0.45403130626336535,0.10409738333333333,0.006613506994128674,0.092523,0.129681,-3.791419295473897e-05,35,47.67760416666667,4.789171650015895,18.069791666666667,6.101598489188213,-35.135416666666664,10.082647833103609,63.18425631604382,1.9349482219971328,35.67399999999999,0.023395156193822767,35.65,35.73,-0.00012500000000000475
75.13929293477909,15.70341304108839,179.82379628755368,54.166666666666664,8241.891652574996,5998.550859034338,1.3739804573236203,0.10042958750000001,0.006198268571464972,0.091241,0.129681,-3.354857679820851e-05,36,56.6078125,4.277100045378537,24.730729166666666,4.605238580679902,-2.224479166666667,13.00957679059543,63.4315880856673,2.487214726736688,35.68366666666666,0.02462834861608894,35.63,35.73,-0.0002083333333333511
73.50450028794678,11.578294497620229,162.39050225679546,67.6056338028169,1988.055897172731,3757.008466548885,0.5291592805482604,0.09431653333333334,0.005816575177790526,0.075865,0.10918,-3.667112276254794e-05,38,51.1046875,15.797645489988177,22.447916666666668,6.1366721975124445,7.605208333333334,23.71217105637097,63.39759872531202,1.9165389893368026,35.62183333333334,0.015967849643023918,35.59,35.66,-8.333333333331676e-05
77.32650377170538,11.363348000424807,122.07569667180034,46.666666666666664,864.3137253834004,1190.03090899396,0.7262951901930702,0.10903585833333335,0.014556417014668498,0.074584,0.130963,0.00018885563464643494,34,49.321875,4.437710162276825,13.069270833333333,3.6504699311617355,-32.6515625,16.95557761156862,63.110237791273,2.680751311786655,35.6875,0.030145480589965884,35.63,35.73,0.0
75.28435538925262,14.15591193574892,232.4377093597215,72.22222222222221,4232.95073148323,8720.623595088064,0.48539541757856186,0.11980966250000001,0.014011903717265798,0.077147,0.155308,2.4040572318963838e-05,35,49.952083333333334,12.192586367395101,8.013541666666667,9.003692758525835,-13.763020833333334,32.60039920575461,63.36976925362589,5.062829305392933,35.57333333333333,0.045631373223060274,35.5,35.68,-0.0004999999999999894
83.36678623712204,20.35676519206174,256.3630507204013,84.4155844155844,3264.6231887510703,10786.124085491514,0.3026687958413473,0.20007478750000002,0.07623022547963293,0.1284,1.17781,1.3017081459747718e-05,32,53.53854166666667,18.43743852979395,-8.622916666666667,23.200720531046493,5.897395833333333,17.14264278201145,63.872781021456724,8.23772007809427,35.49716666666667,0.029330965813547966,35.43,35.55,-0.0003333333333333262
78.37539042686913,20.354513951003373,312.7603082500506,87.67123287671232,4467.348825980351,17469.926699425305,0.2557165180393865,0.17446925833333332,0.01215147534869452,0.148901,0.196311,-0.00012427257070435238,38,60.131770833333334,6.832431164245222,0.5994791666666667,2.749715845088841,11.372395833333334,14.348031532001732,63.25537762264427,2.0944902283551863,35.32333333333333,0.056705868792881024,35.23,35.43,-0.0007499999999999988
74.32732786172669,16.820748683153013,237.46454016367355,77.14285714285715,10778.305416063988,14435.20871517219,0.7466677918370105,0.20151589999999997,0.028554747342137934,0.159152,0.23475,0.00036543250490459893,35,31.630208333333332,21.279947621879394,8.8921875,7.454538704586426,45.983333333333334,17.681992173457783,63.30779789177338,2.681401423579427,35.297333333333334,0.034969828265075845,35.23,35.34,0.0003750000000000142
77.44639327764932,17.998665879730808,261.51461255181323,78.08219178082192,4006.090144164804,8369.931368565613,0.47862879249048645,0.21463350833333336,0.011289195819082828,0.192467,0.23475,-0.0001603924929252245,32,10.09375,2.7468850729811516,13.072916666666666,0.3160561549085155,60.844791666666666,0.7323435259019878,63.10866554628326,0.5929091841868789,35.32633333333333,0.013034143197344904,35.29,35.34,-0.00012500000000000475
78.10875832924667,17.923521172866415,274.63199224486493,81.08108108108108,2691.410290801862,10641.966871645696,0.2529053438394755,0.1737805666666667,0.010196560217162563,0.157871,0.193748,-0.00014609539575339845,40,12.416666666666666,1.5855247992033705,12.920833333333333,0.4819484469894633,60.53072916666667,0.6559769190421049,63.15006394299157,0.5801822955557142,35.28800000000001,0.016613247725835837,35.25,35.33,-8.333333333334635e-05
75.76481176969001,17.275118993378577,285.57561506480704,78.87323943661971,3360.615564512065,14632.16250390942,0.22967319858661875,0.14589554166666666,0.013530105158741272,0.098929,0.255252,-0.00010022883209777963,36,27.934895833333332,15.434823688037904,25.39375,13.510804414893288,27.471354166666668,37.69883691065591,63.35294397959621,2.873787706983875,35.34483333333333,0.04577086652251767,35.27,35.41,0.0004166666666666726
80.66126374888108,17.754378340799168,225.0433985923604,73.68421052631578,3565.4638375189356,7381.22100854348,0.4830452622123153,0.15304432083333333,0.03157961450882884,0.065615,0.195029,0.00035229442481640255,29,25.289583333333333,15.312865500173013,-47.078125,22.282984460892465,15.460416666666667,13.973691643932973,63.21853699227616,4.963189218927461,35.38616666666666,0.028757124721052508,35.33,35.43,-0.0002083333333333215
69.21564577221625,11.658587708423456,169.5565042808426,59.70149253731343,717.3566748862643,3533.8040186165917,0.20299843203163653,0.20226340833333337,0.006885593842092625,0.191185,0.219374,-1.2081497074602147e-05,35,41.60104166666667,3.0151007028396064,-46.1,2.312421169827561,7.255729166666667,2.296219376856076,62.65237270850442,1.7009452748349911,35.29783333333333,0.03291867082506385,35.23,35.37,-0.0003750000000000142
80.84863554005553,16.43478484756191,234.78582415402386,64.93506493506493,2215.5450846077415,13556.656255772326,0.16342858023447915,0.22606947916666667,0.04055577570672969,0.146339,0.291129,0.0005000581498810739,31,40.80833333333333,7.534485531356618,-43.42552083333333,15.706178280761556,9.0296875,6.301591557086492,62.87196978373387,4.786352004737598,35.166666666666664,0.04849971363031067,35.09,35.27,-0.000666666666666682
80.90470767205942,16.393950035545277,276.40502814408666,77.63157894736842,4446.201177172379,13487.141003722223,0.3296622446480913,0.3306741333333333,0.055186155868861005,0.188623,0.434638,0.0004326424877168008,29,39.43177083333333,15.787374009446577,-21.628645833333334,18.551648406082393,31.034375,20.82313581154485,63.068065843006224,5.934829047431029,34.93999999999999,0.0987589658377071,34.81,35.11,-0.0011666666666666713
80.2703498960454,19.657911724665762,250.67213279258584,72.0,7837.630841301054,10144.269711031327,0.7726165672407219,0.43738220416666673,0.030397022726534953,0.333413,0.507674,-9.309589185576121e-05,24,36.6953125,5.679860153267604,-49.02291666666667,4.4493089155945205,10.125,7.459683304269693,62.82449406124355,3.6186910776467576,34.70683333333333,0.07256012832280681,34.57,34.83,-0.0009166666666666619
82.1708926000863,16.0062908224349,201.73098075352536,78.2051282051282,2418.248470651538,12521.849358554346,0.19312230976485137,0.39708984583333334,0.013431734574831825,0.380822,0.448733,2.9543217330161424e-05,25,37.32239583333333,0.732232950170895,-49.5484375,0.641245253596794,8.472395833333334,0.656909184476291,62.61785486911458,0.41656022834226547,34.43116666666666,0.0765526325840959,34.33,34.59,-0.0010833333333333548
81.18092031946493,18.805079328868985,270.97552357177943,82.89473684210526,2734.150771004308,12320.661927743295,0.22191589924625962,0.4787425708333334,0.030147926173342606,0.441045,0.573022,0.0001317676491779376,18,37.546875,1.0149356634987592,-49.248958333333334,0.6895793995356074,8.885416666666666,1.2704148901266687,62.58676125574337,0.4418508608636853,34.226,0.052795201802184756,34.13,34.33,-0.0007499999999999988
82.20596158869978,19.00297903696962,273.6195352715826,79.22077922077922,3266.921283672677,8303.761926965279,0.39342665558170903,0.7754614958333333,0.09357124723924713,0.489735,0.983048,0.0006018967581902459,27,31.796354166666667,19.805451880931656,-45.02552083333333,20.774806325300187,8.317708333333334,16.89496038512463,64.22921449969253,9.559609288694151,34.10783333333333,0.03220205307464424,34.05,34.18,-0.0003333333333333558
81.06794961001889,22.010466051644194,328.5118777805536,85.33333333333334,5655.646487666501,22678.0771215941,0.24938827297139696,0.7121424416666665,0.03732589858592285,0.626838,0.769065,-0.0005072668301533036,31,17.213541666666668,4.797701702196989,-58.62135416666667,2.8004579684221835,14.733333333333333,2.3571109906455874,63.084441714879254,2.570988983900132,34.06516666666667,0.02355784842090363,34.0,34.11,-0.00029166666666666783
85.08920129945864,20.072987998434602,259.07459916054063,70.51282051282051,4771.313709018346,38585.77038440858,0.12365474788981536,0.6107142291666666,0.020508702113817834,0.579428,0.66784,-0.00012882068568898696,24,18.484895833333333,6.709273820428157,-58.12291666666667,2.9837224781116776,13.802083333333334,3.281798895888588,62.99267687371056,2.659349441302972,33.95616666666667,0.038170305503392114,33.87,34.03,-0.000666666666666682
79.83945147442503,18.405957331143256,265.75538334215895,84.0,2673.1837908996504,20825.063291155,0.12836377750818304,0.5937686875000001,0.020205264494841696,0.546114,0.64862,-0.00025481082440667537,27,20.523958333333333,10.552964085898516,-57.30833333333333,4.792760744660175,10.20625,7.649902130365242,63.14499748388728,3.900176418215296,33.84450000000001,0.03584340943604511,33.77,33.89,-0.0004166666666666726
83.4037622964771,20.79477813202197,264.8680681856684,84.4155844155844,10634.841395610281,17661.177717726805,0.6021592424686334,0.6764626625000001,0.04689767292821603,0.552521,0.757534,0.0005322541350544274,30,19.268229166666668,9.084810525311795,-57.446875,3.853068396448256,14.156770833333333,6.361088251168137,63.2088267528567,3.7828356463567077,33.719833333333334,0.04964848660555829,33.63,33.79,-0.0005833333333333357
81.77245968002177,18.399042932537622,241.67789126231634,82.89473684210526,7596.8291228592425,19350.56730575748,0.3925894782732761,0.809875975,0.0782469279989064,0.71525,0.995861,0.0009720545808086947,22,17.082291666666666,7.869409322280626,-58.25989583333333,5.964797425100255,14.283333333333333,3.539499336849148,63.044833403767285,5.041548398844857,33.57050000000001,0.039175885439898264,33.49,33.65,-0.0005416666666666774
82.64228627560057,19.81034364152784,278.0840325633003,82.89473684210526,5012.741713070957,27273.050041154616,0.18379835425472424,0.9784827708333333,0.060514010066071884,0.897268,1.159941,0.0004296718957794396,29,15.096354166666666,1.0346030033621458,-59.045833333333334,0.6967060395572551,14.775520833333333,0.9964127008420284,62.72614030402953,0.7786671684367336,33.4305,0.04298933976386946,33.37,33.5,-0.0005416666666666774
82.3941284746434,19.994235581961593,257.65670132975697,85.71428571428571,7573.938085269332,14730.584141651307,0.5141641371745553,1.0239272666666668,0.048565110875200886,0.94724,1.152253,-0.00037132623222625174,23,15.515104166666667,1.4104450352575384,-59.204166666666666,1.0438227685877628,13.838020833333333,1.8516074771846143,62.79055384944017,1.0937766136435731,33.309,0.03944194045260268,33.23,33.39,-0.000666666666666682
82.93982661122483,19.85188915473934,260.8596834803349,76.62337662337663,4745.053890543578,17170.234638525468,0.2763534681056094,1.0258172541666668,0.02066152728296158,0.981836,1.107406,3.015900232642754e-05,18,15.909895833333334,1.0060783961249269,-59.17760416666667,0.553604184698754,13.371354166666666,1.0557936586123122,62.7379437271619,0.5390000502161763,33.07683333333333,0.07374486799469847,32.97,33.21,-0.0010000000000000083
80.71979303955641,19.481017218088773,281.60169452279246,78.66666666666666,17016.92505428454,20345.140032807627,0.8364122845477514,1.0856446791666667,0.030799324350428526,1.035651,1.183004,4.219505112936119e-06,20,15.4296875,1.3107146214986756,-59.15208333333333,1.1202658879579537,14.09375,1.2610191397569401,62.76132110380201,1.121480779500876,32.8495,0.0627541499291738,32.75,32.97,-0.0007499999999999988
80.47710761531407,18.19524934699323,243.0478669418845,80.26315789473685,8495.023808192871,8212.512288398186,1.0344001335856494,1.1488623999999998,0.03674305365414893,1.093311,1.25604,0.00018441629542179804,18,15.79375,0.9169483468731122,-59.184375,0.5187782371832882,13.508854166666667,0.9001879083831917,62.740518734767164,0.5191304193844624,32.65783333333333,0.04778743442463479,32.59,32.75,-0.0005833333333333061
80.5132673856894,16.95803231148257,230.37559911298476,77.63157894736842,3779.1170830385186,7601.719039426132,0.4971398000160515,1.2241672708333335,0.04513200831927177,1.036933,1.323951,0.00017651370292886675,21,17.632291666666667,10.744291069288714,-57.91614583333333,9.393246118642868,13.968229166666667,7.657616782055365,63.616876313485086,8.688733496972251,32.5325,0.04720963884632075,32.41,32.61,-0.0005833333333333357
78.19009787844286,18.660967756847608,277.1051120977109,85.13513513513513,3758.4904053399555,18306.635118356564,0.20530755002437417,0.9225399666666667,0.16230232957962706,0.708912,1.64182,-0.0019366503897637081,21,26.940104166666668,13.862721894436266,1.6723958333333333,23.662766737570003,47.9359375,18.05283219228386,63.75534194636261,6.299439324445883,32.35933333333333,0.03390509630653638,32.31,32.43,-0.0003749999999999846
