HR_mean,HR_std,RMSSD,pNN50,LF,HF,LF_HF,mean,std,min,max,slope,num_peaks,ACC_x_mean,ACC_x_std,ACC_y_mean,ACC_y_std,ACC_z_mean,ACC_z_std,ACC_mag_mean,ACC_mag_std,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_slope
72.87529485197354,15.9203229690304,307.4688280523419,88.23529411764706,11329.08336402554,21870.59443760343,0.5180052785646633,0.6044462041666667,0.06826960030261749,0.492367,0.73582,-0.0009823802752651958,26,28.509895833333335,2.634883376131849,5.7546875,1.3005323053825883,55.776041666666664,1.6766934717663478,62.983701936200006,1.1815239080307551,32.35683333333334,0.01875203692639302,32.31,32.41,0.0
78.49229042355631,17.199378951683844,239.68025263194363,72.97297297297297,3806.3962332040815,13910.160692597114,0.2736414278254756,0.5449377208333334,0.04427590482240763,0.468022,0.663996,0.00023587480294796762,20,30.2015625,9.10966163249732,6.701041666666667,3.6823338045679517,52.975,11.430560280814467,63.10992765812316,2.780147205897839,32.36833333333333,0.021226293966576316,32.33,32.43,-0.00012499999999997512
81.5876779232244,20.840257114311314,301.26006662837415,84.0,9548.105008947468,7385.344406177359,1.2928449214854627,0.5295100166666666,0.03592731475632046,0.389792,0.608899,9.105427177555174e-05,26,47.268229166666664,11.278456186352928,10.430729166666667,13.180098376655463,33.64270833333333,15.81706781712708,63.33974947304607,3.7538995313886945,32.4595,0.07940245588141541,32.33,32.61,0.0010000000000000083
75.11045286756918,15.395400957594626,267.6198725905032,80.28169014084507,2167.639238404062,8007.29324719248,0.27070811215313995,0.4661961833333333,0.035396033197587586,0.344945,0.521769,-0.0004638151929720996,27,47.7046875,6.6572156112004075,12.126041666666667,4.358988433677079,37.3953125,10.823608402962344,63.22809283425134,1.966104831884881,32.64149999999999,0.026065622314968482,32.59,32.68,0.0002499999999999799
79.95635641229443,16.775332941631408,237.38346921875865,78.94736842105263,3796.5620307387017,8466.614878442679,0.4484155811084948,0.31147017916666664,0.02982147322241809,0.252689,0.361602,-0.0004083145961735448,32,20.926041666666666,6.961482492850491,51.82604166666667,3.683147001084429,29.581770833333334,2.55064962917606,63.75144488818173,1.790496812562048,32.669333333333334,0.015151090903152628,32.65,32.71,0.0002083333333333511
79.98465469275078,17.23135439432854,256.1531623220131,80.0,5233.163647369699,6943.944988635863,0.7536297675073824,0.30330161666666666,0.07542099399439824,0.187341,0.48461,0.00095443845292453,30,34.4125,20.394587976960945,28.058333333333334,23.750279238124527,30.590104166666666,15.77310494393804,63.93693897346558,6.936739546550126,32.78833333333333,0.06213336909870167,32.68,32.91,0.0009583333333333203
87.02238686732089,17.49666436932673,200.90188961665643,71.95121951219512,4387.559096866302,10688.0003554532,0.4105126263986036,0.5200281875,0.031873300643495917,0.323162,0.583273,-1.1139371777288322e-05,27,22.140625,19.516846772537523,-49.06458333333333,28.31279885481221,20.077604166666667,16.90829180490988,67.62108893214352,14.016110461339508,33.03300000000001,0.060808442396321515,32.91,33.13,0.000666666666666682
83.96455594680185,20.19685542276243,282.3750944993317,88.46153846153845,9433.50237308208,19671.885230364285,0.4795423652899885,0.6222462958333334,0.0786133851036725,0.218093,0.719094,0.0003057351034740179,30,29.634375,17.5850216100533,-26.523958333333333,29.508428332680317,25.755729166666665,28.568306639700975,64.35870431939054,9.957900506428457,33.11083333333333,0.024514734798120913,33.07,33.16,8.333333333334635e-05
83.39358643986647,19.743559385515912,270.5860717780199,76.92307692307693,3030.773050634917,13351.752398401153,0.22699440194815523,0.5311029416666667,0.10163831312307839,0.401323,1.17781,-0.0011695824476119397,24,40.84010416666667,19.846729264267935,22.275520833333335,34.01659559348053,14.663541666666667,16.328506640941292,64.34188856031402,7.542899629815053,33.11983333333333,0.06803165113059949,32.99,33.29,-0.0003750000000000142
79.95245038427132,19.621580798156053,296.8017663818685,93.24324324324324,6300.388046104026,26101.972985359982,0.2413759316063109,0.41650722916666666,0.02750340439188058,0.365446,0.48461,-0.00019686664308408045,25,49.08229166666667,5.133681565400269,38.5375,2.8215410239796266,1.1171875,10.127485106868523,63.48113030616276,1.5767686002235624,32.98533333333334,0.015326085243430364,32.95,33.03,-0.0001666666666666631
80.522363909793,19.35546710411556,276.8757054167086,81.33333333333333,11366.792900735778,19467.812764766,0.5838762185605192,0.35774758333333334,0.04984550252105388,0.274472,0.528175,-0.0005384643396586745,27,19.95,28.69945919931826,37.63229166666667,14.029440731841873,7.751041666666667,34.175824468205555,63.68309337817534,2.6842660921127095,33.06416666666667,0.03967751952372497,32.99,33.15,0.00029166666666666783
78.64979918287493,19.334765137768816,251.19074066223948,89.04109589041096,2151.733787920052,16084.658709560941,0.13377553274668064,0.2948502,0.011542890572122738,0.274472,0.327006,1.455316238129105e-05,28,16.863541666666666,18.84559309555589,48.93333333333333,3.208831130212717,31.429166666666667,6.148948363112364,63.788676253887964,0.9539340176358905,33.16583333333333,0.025119160460139473,33.09,33.21,0.0004999999999999894
73.03545952635204,18.315145486452757,289.4671809272257,88.23529411764706,5789.5120737077705,15126.74704605387,0.3827334493054861,0.25336702916666665,0.014940006843315567,0.223218,0.280878,-0.00021450104993142252,37,17.196875,15.555706034583418,46.74791666666667,10.206053954706926,33.251041666666666,11.522328819076922,63.70620408116647,2.675657844736991,33.309999999999995,0.06379655163094655,33.21,33.47,0.0010000000000000083
72.50438837609062,17.698574920300928,294.10654370229076,75.0,3550.3988110751116,16468.72183103398,0.2155843572744468,0.21339485833333335,0.009950323492057794,0.187341,0.230906,-0.0001359248554662405,33,60.657291666666666,1.854400441723386,17.1859375,1.2367254125689138,-1.4640625,4.807736837233684,63.27358021021467,1.1591508594076911,33.79633333333334,0.16073753623704554,33.49,34.05,0.002333333333333313
78.28968485290245,21.013787115791875,314.25016071964694,79.16666666666666,10784.717905819012,20178.986056870726,0.5344529143052226,0.21789017083333337,0.013899100249056264,0.189904,0.319318,-4.870632736679998e-06,34,56.797916666666666,15.03734226272678,2.990625,11.342945477669149,6.163541666666666,21.324509665091885,63.55056316855484,6.616731012581246,34.10766666666667,0.034368913602588584,34.03,34.16,0.0004999999999999894
77.91194851284541,17.613073253243794,289.34975404332135,76.71232876712328,2059.505130462323,8337.940415947245,0.24700405948251786,0.20919319166666667,0.015159925764602672,0.161715,0.23475,3.407468966475082e-05,35,45.7046875,14.068647874879227,4.607291666666667,19.622158736955114,34.40416666666667,17.182269911322994,64.01285539698837,8.621658179120205,34.16599999999999,0.021385353243127805,34.11,34.21,-0.0001666666666666631
74.65713205808773,15.436876306127715,230.01904521303075,77.46478873239437,6176.192692891065,8400.806129223889,0.7351904802809269,0.19045389166666665,0.008833586638313863,0.162996,0.229625,-7.067313060990677e-05,34,44.770833333333336,12.381882906309347,-5.952604166666666,13.92720447427681,39.639583333333334,11.230135046370647,63.60469108474113,6.244584414887297,34.10183333333334,0.027233047734121083,34.05,34.16,-0.0001666666666666631
78.68970377939846,15.481416524589056,192.99725723614745,70.66666666666667,5341.683094875325,7669.468800366868,0.6964867103468504,0.2046130375,0.11782253513053474,0.095085,1.17781,0.0008650734947655336,32,40.81041666666667,26.55416037384203,8.003125,16.36344982680532,20.6984375,34.18529773004657,64.71928589811884,10.530905485168672,34.05050000000001,0.024928230315581768,33.97,34.11,0.0
72.45973158081075,18.885668282716864,346.3426229232524,88.23529411764706,2478.8094093379696,14786.36923546605,0.1676415196904719,0.3043590416666666,0.016477057643835072,0.268065,0.427019,-0.00017025907915068,31,62.225520833333334,3.3313027262217765,0.6026041666666667,2.042489669900268,9.740625,4.1617573943437645,63.18980947051797,2.6260037597657635,34.05716666666667,0.03071870584658359,33.99,34.11,-0.0004166666666666726
65.74895166047652,5.965611368830053,76.52163290687396,35.38461538461539,2130.8601194113576,866.2663189049958,2.4598210422227567,0.25028652916666666,0.014428098973847846,0.225781,0.277034,-0.0002071546272504731,35,62.1375,0.34738607245157843,0.3885416666666667,0.487418752132656,10.9875,0.11569536147429017,63.10467062090278,0.342363102622803,33.995000000000005,0.01627882059609967,33.97,34.05,0.0
67.32079717721179,7.954867801135773,168.65426415394214,51.515151515151516,3788.1392835753795,5570.822906159163,0.6799963573401645,0.2095615625,0.00834331376289384,0.195029,0.227062,-0.00011865929747044212,36,62.084895833333334,0.2787266238018396,0.76875,0.42163187438807326,11.053125,0.22428271082497642,63.06763765049358,0.2751097103206776,34.117,0.047549973711874485,34.03,34.18,0.000624999999999994
67.52948564299963,5.357610320361625,73.0567564531956,42.42424242424242,627.8874584849864,1233.6716943568304,0.5089583082412642,0.1841753916666667,0.006735527717256502,0.173247,0.196311,-9.589753120713929e-05,36,62.0359375,0.2218768339126087,0.3255208333333333,0.4685691201939214,11.902083333333334,0.29720193985833193,63.17065298304439,0.2209299190217201,34.279833333333336,0.06876267559916174,34.18,34.41,0.0009583333333333203
67.81089455513803,6.97861877665868,117.5994362394912,46.96969696969697,1752.1757068887273,4093.2466555033116,0.42806501888493625,0.16716033333333336,0.003666386958649559,0.159152,0.174528,-5.019094081494436e-05,38,62.001041666666666,0.19364636565284557,0.05,0.21794494717703367,12.0,0.0,63.15204294276841,0.190102134132769,34.529500000000006,0.06039936533882935,34.41,34.61,0.0007500000000000284
74.40062107753364,5.311880303605229,60.82276413607637,31.506849315068493,923.223913041381,675.6322298505404,1.3664592543869785,0.1541334625,0.00380674754967112,0.14762,0.161715,-5.308625627181065e-05,37,62.0015625,0.207910377952657,-0.008333333333333333,0.09646530752325189,11.999479166666667,0.02281582928521824,63.15213917955176,0.20418630346872288,34.61900000000001,0.01567375726067831,34.59,34.65,0.0
69.9952987375702,4.972343374970229,74.16430859326908,33.33333333333333,1173.2851948722493,1473.1378425343942,0.7964530955594239,0.14536162916666664,0.0016111657296243545,0.142495,0.150183,-1.7573655358599887e-05,37,61.98072916666667,0.18580761102810678,-0.421875,0.4938587696649721,12.035416666666666,0.18762727161997414,63.1420664826252,0.1818959512294341,34.68166666666666,0.05837141614028378,34.61,34.79,0.0007499999999999988
76.7983876750252,17.778403441484404,273.48936882291224,77.77777777777779,4996.069933784967,16686.36973031135,0.2994102380884824,0.12124055416666667,0.0155714527818933,0.091241,0.164277,-0.00015138630575183603,40,37.236979166666664,19.477032073048655,22.565104166666668,26.3582674211998,29.266145833333333,16.798452921684962,63.7640355056255,6.5370231658350635,34.866499999999995,0.02694593352128096,34.79,34.91,0.0002083333333333511
82.60945340269261,18.848086533231555,238.63992364626407,74.02597402597402,8529.521005010782,13805.807934780478,0.6178212130217069,0.09275757916666666,0.012462526609549633,0.05152,0.132244,-8.763207390753323e-05,33,34.415625,18.306225194162096,29.325,22.83531621560487,31.84375,18.09714993963138,64.50868015403148,9.006766981083258,34.79533333333334,0.03456716489515653,34.71,34.84,-0.0005416666666666774
73.61334162801559,16.187256840133784,248.08910776068495,80.0,2824.2150029626046,13465.295453340354,0.2097402922014606,0.1303273625,0.008732044006479454,0.065615,0.138651,2.281440085765351e-05,33,25.180208333333333,6.157213245990204,4.095833333333333,2.537260525098324,57.0703125,4.870805236543928,63.0062836541006,2.4741141712433916,34.68999999999999,0.02822528417335578,34.65,34.75,-0.0003333333333333262
75.33131000688927,17.452555003712437,263.42974166681114,84.50704225352112,6255.737768340416,27294.741039947032,0.2291920542197075,0.12302911666666666,0.018173435162659502,0.060489,0.191185,-3.2180861646903824e-05,35,33.236979166666664,19.31319678461421,5.008854166666667,4.422648237997905,41.127604166666664,28.567242831781694,63.305568792208355,4.724080763666331,34.55416666666667,0.051390390368455614,34.47,34.65,-0.0007499999999999988
75.29957266559435,20.71112152968743,294.75101266477736,78.26086956521739,12652.84711384691,20001.150789644544,0.6326059558731908,0.18257894583333334,0.03355134202583506,0.092523,0.260377,0.0003131878934530109,29,57.34739583333333,14.021807549967157,0.8838541666666667,3.487410354221688,3.536979166666667,22.518156730541527,63.31280902166839,3.0567863766400944,34.423333333333325,0.03681787005729159,34.37,34.49,-0.0004166666666666726
72.90557010770814,17.753525375673824,326.09759228207156,83.82352941176471,3148.680092812123,8132.716461780271,0.387162162557782,0.2046765875,0.014242708088726562,0.173247,0.236032,-0.0001714601177971837,29,62.84791666666667,1.710505478814831,0.11614583333333334,0.5705897347475728,-5.51875,3.937356148165924,63.2169968243941,1.6420135011255588,34.3385,0.030758467668810612,34.27,34.41,-0.000416666666666643
80.60628671167336,19.922992212361002,281.4200405646672,78.66666666666666,3663.2024382618147,22830.719556995482,0.1604505906665296,0.20619280416666666,0.012085419076273245,0.187341,0.245001,5.903485737599344e-06,32,61.19322916666667,2.268363945479055,0.0640625,0.6102937785147002,-13.449479166666666,7.622988104765696,63.142919287655396,1.4503498426140613,34.23283333333334,0.033719018701947434,34.16,34.31,-0.0005416666666666774
74.28525946505988,18.22009269749175,238.58805284715547,69.56521739130434,10103.300988967741,23850.553450843967,0.4236086600585879,0.18029399166666668,0.011224169064267693,0.157871,0.20528,-0.00014129393045018138,36,60.666666666666664,1.2584437037688876,-0.1046875,0.43298732931085865,-16.760416666666668,3.456258790424827,63.04203162776236,0.8866241655165353,34.150999999999996,0.021031722072462546,34.11,34.21,-4.166666666665838e-05
73.97196384727297,14.6165345677951,191.1110606427582,73.23943661971832,4702.72821608603,8429.928568310068,0.5578609804316264,0.18465047083333333,0.06557314523129228,0.129681,0.361602,0.0006351560474140177,31,47.3953125,18.061021534250965,19.701041666666665,27.130763576579703,-7.7640625,16.328338739629753,63.38408328636738,2.4655261670033024,34.08533333333334,0.024864074931962167,34.03,34.13,-0.0004166666666666726
72.97098896330989,17.368571889840595,245.5515297618452,65.21739130434783,10987.446225809774,39383.75554814915,0.2789842175507341,0.24637845833333336,0.014612442379353649,0.2245,0.297536,0.00010261257313495045,24,26.544791666666665,2.127222846795924,55.9140625,1.2777788982294302,-2.378125,13.881332662405834,63.52004910266366,0.846394014942564,34.067666666666675,0.03822593651203641,34.0,34.13,0.0002500000000000095
74.459972738796,19.462147995037082,317.4187797776223,81.15942028985508,13501.6631692443,26860.061908755793,0.5026668670798206,0.22529525,0.026575169103177875,0.141213,0.28216,-0.00023427770273789491,32,36.15260416666667,16.225274249402258,36.19947916666667,25.290608841268845,11.970833333333333,20.55645638979529,63.720684619601265,5.082381489942592,34.068000000000005,0.02322355126446862,34.0,34.13,-8.333333333334635e-05
78.65513048870436,18.77147963958954,288.3660273912734,83.78378378378379,10468.612109164966,39565.36448464573,0.2645903113878189,0.17541427083333336,0.015877873281104623,0.145057,0.219374,-3.880987213319651e-05,34,29.040104166666666,14.381410019737842,43.84322916666667,20.576506273073086,23.636979166666666,12.323630216291761,63.92835389483797,4.417937580254221,33.964999999999996,0.034132096331752106,33.91,34.05,-0.000416666666666643
81.2982619561436,21.475009341356063,311.57826393186434,82.43243243243244,3063.868345978379,19188.194751067454,0.159674653385928,0.2855785875,0.14100228096464967,0.056645,1.613532,0.0008329141812357849,37,34.493229166666666,22.67928469233137,12.4296875,17.370000896728353,41.73854166666667,17.580006812852222,64.19005272688705,9.547067922637822,33.989333333333335,0.023156472577278132,33.93,34.03,0.0
77.17006532707211,18.767566061107118,268.777891199286,84.72222222222221,14368.00094592932,17532.666683979463,0.8194988934032569,0.27313693333333333,0.021361471946096992,0.220656,0.324444,-0.0002539897098907959,36,32.77916666666667,6.966899667156276,16.713541666666668,1.2550829812926934,50.600520833333334,4.878983387489581,63.13382515907779,1.5054816337849484,33.90716666666666,0.04792673807200117,33.83,33.99,-0.0005833333333333357
73.82135266081592,18.887035916289683,283.5384836158515,89.85507246376811,12564.968200938885,8142.294385358147,1.54317291985092,0.27379362083333336,0.016978630891566787,0.237313,0.328288,-0.00012364080062153841,31,18.113020833333334,8.680152002772338,-7.538020833333333,8.239109746582615,58.149479166666666,7.474055802935866,62.88901932559349,3.213399409523954,33.79333333333333,0.028963578661637835,33.73,33.87,-0.0002500000000000095
73.54908367484603,17.257402604544932,250.9818151845046,78.26086956521739,3729.489927214891,10670.059245311293,0.34952851164849225,0.2280820708333333,0.018882557457633117,0.154027,0.252689,-0.00023101629151547776,35,20.1953125,10.480084232836287,-8.926041666666666,5.205440759269468,57.01927083333333,8.994856371003522,62.840896779173185,2.7531845783808184,33.671833333333325,0.03748295909106137,33.59,33.75,-0.0003333333333333262
79.91502983189078,21.435339433015145,329.9284927523858,89.04109589041096,18039.48280087157,21698.170553519514,0.8313826622560816,0.31479687500000003,0.08144362911241763,0.168121,1.063772,0.0004979990581433701,20,47.90208333333333,16.157164169279692,12.592708333333333,17.06332412412454,27.6984375,15.919596076071166,63.36018587787641,3.394215621851107,33.680166666666665,0.03068613512465994,33.61,33.73,0.0003333333333333262
76.14548358476895,16.901866448188198,258.40035146517107,68.05555555555556,4808.191961368835,7530.602389328243,0.638487031021929,0.2901146375,0.025824744645838428,0.255252,0.343664,-0.00036628230134203753,31,56.885416666666664,0.4877625717384319,22.165104166666666,0.4162468588261525,17.335416666666667,0.6283210376781035,63.46938949652916,0.44911146115472705,33.67249999999999,0.026244046944021646,33.63,33.73,-0.000416666666666643
67.8875805358407,6.945212972630595,117.0712564489613,46.96969696969697,2124.169588390859,1664.8702570274556,1.2758769516271256,0.23635732916666666,0.01066458770749324,0.219374,0.257814,-0.00015286566476848583,36,56.90625,0.2914805954090255,22.5953125,0.49083146531548894,17.046875,0.21137108216357317,63.55892502956278,0.3146213381480286,33.628166666666665,0.013843369853069805,33.59,33.66,0.0
69.55165647537791,10.579501999506078,182.7746577642353,55.223880597014926,7769.203988927196,3802.711179629351,2.0430696999934814,0.20708971666666667,0.007011250264970977,0.193748,0.219374,-9.967604125071607e-05,40,56.84583333333333,0.39684082311285573,22.928645833333334,0.2594309469447292,16.8765625,0.3720336233824617,63.57846513535453,0.36317493375535315,33.653166666666664,0.012713728363028002,33.63,33.68,0.0002083333333333215
66.83176318360414,7.50692639844508,124.480120071314,29.230769230769234,552.5453448367666,5709.489975140967,0.09677665557563649,0.18646044999999997,0.004318003409852754,0.178372,0.196311,-6.0244261185089664e-05,36,56.7625,0.42555111326373,23.0,0.0,17.001041666666666,0.03225804701500421,63.561423886907484,0.3799365765482957,33.76649999999999,0.07068297767732586,33.66,33.91,0.0010416666666666667
62.85173451101852,3.9407224581877474,72.15954012850537,25.806451612903224,909.5431343740244,2601.6669744105384,0.3496001384189843,0.17642866249999997,0.0022830116637737726,0.171965,0.180935,-2.903898722200004e-05,38,56.594791666666666,0.49093231705659346,23.0,0.0,17.0359375,0.1861343495804845,63.42143719571445,0.43654880984879346,34.102666666666664,0.0982321513332339,33.93,34.25,0.0013333333333333346
66.61141082411018,7.693173640539245,125.01550003105964,48.4375,1971.4714876456799,2279.610318724008,0.8648282872965736,0.17102035,0.0019049726732510747,0.165559,0.175809,-2.3030844285491256e-05,39,56.596354166666664,0.4916884595276147,23.0,0.0,17.013541666666665,0.11557806855349138,63.41664204902733,0.43878475232244435,34.31433333333334,0.02673117198245425,34.25,34.34,0.0003750000000000142
79.51007096413801,19.513878825123307,233.44564602701976,68.91891891891892,10856.888011485948,21124.27441547224,0.5139531800218398,0.13316759583333335,0.02146726926584941,0.096367,0.171965,-0.00025928315291932116,33,32.8984375,16.3318323392874,10.113020833333334,8.151510419828092,45.932291666666664,19.803371949786666,63.29750598211769,3.6236645508529803,34.39416666666666,0.03494241294218509,34.33,34.45,0.0002500000000000095
78.63609387029585,18.087769507866533,259.3693265595057,85.13513513513513,5555.481430881018,9141.051725044674,0.6077507925767555,0.09756794583333334,0.015560019485085251,0.057927,0.133525,8.557913028003947e-05,33,30.911979166666665,17.863838655215343,-12.791666666666666,28.426556197017995,35.8296875,24.081840796590775,63.78206726829801,6.473984732422635,34.43366666666667,0.016927951900794356,34.39,34.47,-0.0001666666666666631
85.44241849154602,19.200464277373243,247.46539522818748,76.25,5209.017886151121,8885.842408344439,0.5862154252543892,0.16132490833333332,0.024292566745644586,0.102773,0.228344,0.0002661110574836368,35,17.679166666666667,17.358270823219176,-57.759375,13.295574750371205,14.814583333333333,15.621266081629093,66.44304946329747,13.251310112002953,34.36066666666667,0.0478841193809469,34.27,34.43,-0.0005833333333333061
